Actual,Predicted
15.0,nan
nan,16.0
7.0,nan
7.0,nan
19.0,12.0
nan,nan
5.0,nan
2.0,nan
16.0,16.0
8.0,nan
nan,nan
6.0,20.0
4.0,nan
nan,nan
20.0,16.0
16.0,nan
nan,nan
15.0,nan
14.0,nan
2.0,nan
4.0,nan
17.0,nan
nan,nan
12.0,nan
20.0,16.0
nan,nan
13.0,20.0
19.0,nan
15.0,nan
7.0,20.0
14.0,nan
nan,16.0
nan,nan
10.0,nan
9.0,nan
8.0,nan
nan,nan
20.0,nan
nan,12.0
nan,nan
6.0,20.0
nan,16.0
4.0,nan
10.0,nan
nan,20.0
nan,nan
6.0,nan
20.0,nan
nan,16.0
11.0,nan
11.0,nan
17.0,nan
11.0,nan
20.0,nan
nan,20.0
19.0,nan
10.0,nan
17.0,nan
nan,16.0
nan,nan
11.0,20.0
nan,nan
14.0,20.0
nan,nan
nan,16.0
14.0,nan
18.0,nan
nan,nan
8.0,nan
2.0,nan
15.0,nan
nan,nan
6.0,nan
2.0,nan
11.0,nan
4.0,nan
5.0,20.0
11.0,nan
4.0,nan
16.0,16.0
nan,nan
1.0,20.0
nan,nan
11.0,nan
19.0,nan
13.0,nan
13.0,nan
4.0,nan
20.0,nan
3.0,nan
nan,nan
5.0,20.0
nan,nan
9.0,nan
9.0,nan
11.0,nan
16.0,nan
8.0,nan
nan,nan
2.0,nan
15.0,nan
3.0,nan
nan,20.0
nan,20.0
7.0,nan
nan,16.0
18.0,nan
7.0,nan
10.0,20.0
2.0,nan
18.0,20.0
18.0,nan
4.0,nan
nan,20.0
10.0,nan
11.0,nan
17.0,nan
6.0,nan
10.0,nan
4.0,nan
nan,16.0
16.0,20.0
20.0,nan
12.0,nan
19.0,nan
nan,nan
18.0,nan
nan,16.0
14.0,nan
nan,nan
nan,nan
8.0,nan
8.0,nan
1.0,20.0
8.0,nan
18.0,nan
18.0,20.0
9.0,nan
6.0,nan
13.0,nan
14.0,nan
8.0,nan
2.0,nan
19.0,nan
8.0,nan
nan,16.0
11.0,nan
8.0,nan
4.0,nan
1.0,nan
2.0,20.0
nan,nan
1.0,20.0
16.0,16.0
17.0,nan
5.0,nan
nan,nan
7.0,20.0
3.0,nan
19.0,12.0
11.0,20.0
1.0,nan
nan,nan
1.0,nan
9.0,20.0
3.0,nan
10.0,nan
18.0,20.0
7.0,nan
13.0,nan
3.0,nan
nan,nan
15.0,nan
18.0,nan
13.0,nan
19.0,nan
7.0,nan
13.0,nan
11.0,nan
5.0,nan
2.0,nan
7.0,nan
16.0,16.0
8.0,nan
19.0,nan
18.0,nan
6.0,16.0
17.0,20.0
10.0,nan
nan,16.0
19.0,nan
nan,nan
3.0,20.0
nan,nan
6.0,nan
nan,16.0
1.0,20.0
2.0,13.0
12.0,nan
16.0,nan
nan,nan
7.0,nan
5.0,nan
nan,20.0
nan,20.0
2.0,20.0
7.0,nan
12.0,20.0
1.0,nan
nan,nan
13.0,nan
13.0,nan
16.0,20.0
7.0,nan
1.0,nan
7.0,nan
3.0,nan
12.0,nan
16.0,20.0
19.0,nan
12.0,nan
7.0,nan
2.0,20.0
5.0,12.0
9.0,nan
16.0,20.0
8.0,nan
2.0,nan
16.0,16.0
13.0,20.0
11.0,nan
2.0,20.0
nan,nan
nan,20.0
6.0,20.0
2.0,nan
11.0,nan
19.0,nan
14.0,nan
18.0,nan
9.0,nan
nan,nan
15.0,nan
11.0,nan
16.0,16.0
nan,nan
9.0,nan
2.0,nan
13.0,nan
1.0,20.0
20.0,nan
20.0,nan
12.0,nan
4.0,nan
3.0,nan
10.0,12.0
19.0,nan
13.0,20.0
4.0,nan
3.0,nan
17.0,nan
1.0,nan
17.0,20.0
14.0,nan
9.0,nan
16.0,nan
nan,nan
14.0,nan
18.0,nan
18.0,nan
nan,16.0
9.0,nan
14.0,nan
11.0,nan
nan,16.0
17.0,nan
6.0,nan
5.0,nan
nan,nan
1.0,nan
7.0,nan
2.0,nan
4.0,nan
18.0,nan
3.0,nan
15.0,nan
nan,nan
15.0,nan
15.0,20.0
19.0,nan
2.0,nan
20.0,nan
16.0,20.0
nan,16.0
nan,nan
20.0,20.0
12.0,12.0
8.0,nan
20.0,20.0
nan,16.0
19.0,nan
14.0,nan
8.0,nan
nan,nan
3.0,nan
nan,nan
1.0,nan
11.0,nan
20.0,20.0
11.0,nan
18.0,nan
7.0,nan
10.0,20.0
nan,20.0
18.0,nan
17.0,nan
1.0,nan
nan,20.0
15.0,nan
10.0,nan
20.0,nan
nan,16.0
10.0,nan
1.0,13.0
19.0,nan
8.0,nan
7.0,nan
12.0,12.0
3.0,nan
20.0,20.0
12.0,nan
nan,nan
5.0,12.0
4.0,nan
13.0,nan
nan,16.0
11.0,nan
7.0,20.0
3.0,nan
3.0,nan
2.0,nan
16.0,nan
6.0,nan
5.0,nan
6.0,nan
3.0,nan
6.0,nan
nan,nan
15.0,nan
7.0,20.0
2.0,nan
14.0,nan
16.0,16.0
8.0,nan
5.0,nan
8.0,20.0
8.0,nan
9.0,nan
1.0,nan
17.0,nan
6.0,nan
4.0,nan
14.0,nan
nan,nan
8.0,nan
12.0,nan
nan,16.0
9.0,nan
11.0,20.0
nan,16.0
8.0,nan
12.0,nan
14.0,20.0
nan,nan
7.0,nan
9.0,nan
7.0,nan
nan,nan
19.0,nan
18.0,nan
15.0,nan
17.0,nan
12.0,nan
20.0,nan
nan,nan
16.0,nan
20.0,nan
2.0,nan
5.0,12.0
20.0,20.0
1.0,nan
3.0,nan
11.0,nan
19.0,nan
17.0,20.0
nan,nan
17.0,nan
2.0,nan
14.0,nan
9.0,nan
nan,16.0
8.0,nan
nan,16.0
18.0,nan
7.0,nan
19.0,20.0
11.0,nan
11.0,nan
18.0,nan
12.0,nan
3.0,nan
10.0,nan
13.0,nan
17.0,nan
8.0,nan
nan,nan
19.0,nan
17.0,20.0
5.0,nan
9.0,nan
6.0,nan
nan,nan
3.0,nan
5.0,20.0
11.0,nan
7.0,nan
nan,16.0
20.0,16.0
1.0,20.0
12.0,12.0
13.0,nan
7.0,nan
6.0,nan
nan,nan
16.0,20.0
nan,16.0
8.0,20.0
nan,16.0
16.0,20.0
2.0,nan
nan,nan
19.0,nan
14.0,nan
14.0,nan
18.0,nan
nan,nan
nan,16.0
nan,16.0
12.0,nan
nan,nan
2.0,nan
18.0,nan
8.0,nan
17.0,20.0
16.0,16.0
10.0,nan
2.0,nan
7.0,nan
19.0,nan
1.0,nan
14.0,20.0
nan,nan
13.0,20.0
4.0,nan
6.0,20.0
nan,nan
6.0,nan
18.0,nan
13.0,20.0
1.0,nan
1.0,20.0
16.0,16.0
nan,nan
6.0,nan
19.0,nan
9.0,nan
3.0,nan
1.0,nan
3.0,nan
1.0,nan
1.0,nan
2.0,nan
3.0,nan
17.0,20.0
1.0,nan
10.0,nan
4.0,20.0
nan,nan
6.0,nan
9.0,nan
5.0,nan
7.0,nan
16.0,16.0
13.0,nan
17.0,nan
17.0,20.0
nan,nan
17.0,nan
6.0,20.0
5.0,nan
7.0,nan
9.0,nan
nan,16.0
12.0,nan
2.0,nan
13.0,20.0
20.0,20.0
5.0,nan
17.0,nan
14.0,nan
12.0,nan
18.0,nan
17.0,20.0
nan,16.0
11.0,nan
10.0,nan
2.0,13.0
20.0,nan
18.0,nan
12.0,12.0
11.0,nan
6.0,13.0
20.0,20.0
13.0,nan
16.0,nan
17.0,nan
3.0,nan
8.0,nan
14.0,nan
5.0,nan
nan,16.0
nan,nan
10.0,nan
7.0,nan
5.0,nan
2.0,nan
11.0,nan
11.0,20.0
7.0,nan
1.0,20.0
15.0,nan
13.0,nan
17.0,nan
10.0,nan
17.0,nan
13.0,nan
nan,nan
11.0,20.0
nan,nan
nan,16.0
19.0,nan
14.0,20.0
3.0,nan
19.0,nan
2.0,nan
9.0,nan
6.0,nan
20.0,20.0
7.0,nan
16.0,16.0
nan,nan
19.0,nan
13.0,nan
nan,nan
16.0,nan
nan,20.0
3.0,nan
4.0,nan
nan,nan
11.0,20.0
nan,20.0
6.0,20.0
1.0,nan
1.0,nan
11.0,nan
16.0,nan
nan,nan
20.0,nan
14.0,nan
7.0,nan
4.0,nan
nan,16.0
nan,16.0
10.0,nan
6.0,nan
5.0,nan
nan,nan
16.0,nan
13.0,nan
7.0,20.0
5.0,nan
1.0,nan
nan,nan
20.0,20.0
2.0,20.0
19.0,nan
5.0,nan
3.0,nan
4.0,nan
18.0,nan
11.0,nan
5.0,nan
7.0,20.0
1.0,nan
17.0,nan
nan,nan
nan,16.0
17.0,20.0
15.0,nan
nan,nan
17.0,nan
17.0,nan
18.0,nan
11.0,nan
1.0,20.0
4.0,nan
15.0,nan
17.0,nan
6.0,nan
nan,nan
14.0,nan
18.0,nan
2.0,16.0
4.0,20.0
nan,nan
16.0,20.0
2.0,nan
nan,16.0
3.0,nan
3.0,20.0
nan,16.0
14.0,nan
4.0,nan
10.0,12.0
15.0,20.0
nan,20.0
14.0,nan
11.0,nan
3.0,nan
4.0,nan
18.0,nan
20.0,20.0
13.0,16.0
11.0,nan
11.0,20.0
10.0,nan
14.0,nan
nan,nan
14.0,nan
18.0,nan
9.0,nan
18.0,nan
5.0,nan
9.0,nan
5.0,nan
11.0,nan
17.0,nan
14.0,nan
4.0,nan
8.0,nan
7.0,nan
16.0,20.0
16.0,16.0
6.0,nan
nan,16.0
12.0,nan
4.0,20.0
10.0,nan
8.0,nan
17.0,20.0
12.0,nan
20.0,20.0
11.0,nan
11.0,nan
12.0,nan
7.0,20.0
3.0,nan
nan,nan
nan,nan
19.0,nan
nan,16.0
4.0,nan
19.0,nan
11.0,nan
12.0,nan
nan,nan
10.0,nan
nan,nan
5.0,nan
16.0,20.0
18.0,nan
nan,nan
2.0,nan
20.0,nan
nan,nan
6.0,nan
nan,nan
nan,nan
5.0,12.0
nan,20.0
4.0,nan
nan,16.0
nan,nan
5.0,nan
2.0,nan
18.0,nan
14.0,nan
nan,nan
nan,nan
13.0,nan
13.0,nan
1.0,nan
2.0,nan
10.0,nan
2.0,nan
2.0,20.0
14.0,nan
9.0,nan
13.0,nan
3.0,nan
13.0,20.0
nan,nan
nan,nan
nan,20.0
10.0,12.0
2.0,nan
nan,16.0
11.0,nan
8.0,nan
nan,16.0
9.0,nan
10.0,nan
nan,nan
4.0,nan
12.0,nan
18.0,nan
nan,nan
4.0,nan
12.0,20.0
5.0,nan
3.0,nan
nan,16.0
2.0,20.0
18.0,nan
13.0,20.0
nan,20.0
6.0,nan
6.0,nan
10.0,nan
19.0,nan
4.0,nan
14.0,nan
2.0,nan
7.0,nan
2.0,nan
6.0,nan
nan,nan
17.0,nan
11.0,nan
3.0,nan
8.0,nan
2.0,nan
3.0,20.0
7.0,20.0
nan,nan
15.0,nan
6.0,nan
1.0,nan
1.0,nan
14.0,nan
nan,16.0
13.0,20.0
4.0,nan
3.0,nan
19.0,nan
13.0,20.0
8.0,nan
nan,16.0
4.0,nan
20.0,nan
18.0,nan
11.0,nan
4.0,20.0
18.0,nan
nan,20.0
7.0,nan
2.0,nan
11.0,20.0
7.0,nan
nan,nan
18.0,nan
nan,16.0
nan,20.0
20.0,20.0
nan,nan
20.0,nan
4.0,nan
nan,20.0
15.0,nan
nan,16.0
nan,nan
5.0,nan
7.0,nan
8.0,nan
3.0,nan
nan,nan
nan,nan
20.0,20.0
8.0,nan
10.0,20.0
nan,nan
5.0,nan
nan,nan
9.0,nan
nan,nan
nan,20.0
nan,nan
19.0,nan
1.0,nan
8.0,nan
nan,nan
9.0,nan
nan,nan
8.0,nan
18.0,nan
5.0,nan
8.0,nan
11.0,nan
14.0,nan
17.0,nan
6.0,nan
13.0,nan
nan,20.0
2.0,nan
1.0,nan
18.0,nan
1.0,nan
13.0,nan
16.0,nan
nan,nan
nan,16.0
11.0,nan
11.0,nan
20.0,20.0
1.0,nan
16.0,nan
7.0,nan
8.0,nan
11.0,20.0
4.0,nan
19.0,nan
9.0,nan
12.0,12.0
14.0,nan
16.0,16.0
nan,nan
15.0,nan
7.0,nan
8.0,nan
6.0,nan
13.0,nan
18.0,nan
13.0,20.0
9.0,nan
3.0,nan
nan,16.0
nan,13.0
8.0,nan
17.0,20.0
16.0,nan
17.0,nan
7.0,nan
nan,nan
nan,nan
14.0,nan
1.0,nan
12.0,nan
18.0,20.0
11.0,20.0
5.0,nan
16.0,16.0
13.0,nan
18.0,nan
nan,16.0
17.0,nan
4.0,nan
11.0,nan
9.0,nan
14.0,20.0
3.0,12.0
6.0,20.0
19.0,nan
15.0,nan
11.0,20.0
18.0,20.0
3.0,nan
nan,16.0
7.0,nan
nan,nan
nan,nan
12.0,nan
16.0,nan
16.0,16.0
1.0,nan
nan,nan
13.0,20.0
15.0,nan
16.0,20.0
15.0,20.0
8.0,nan
2.0,nan
nan,20.0
12.0,nan
18.0,nan
nan,nan
10.0,12.0
5.0,nan
2.0,nan
15.0,nan
2.0,nan
14.0,nan
2.0,nan
15.0,nan
6.0,nan
5.0,nan
3.0,nan
3.0,nan
7.0,nan
11.0,20.0
2.0,nan
5.0,12.0
1.0,nan
5.0,nan
nan,16.0
20.0,20.0
3.0,nan
20.0,nan
4.0,nan
3.0,nan
nan,nan
nan,nan
19.0,nan
nan,nan
11.0,nan
1.0,nan
17.0,nan
6.0,20.0
14.0,nan
7.0,nan
nan,16.0
2.0,nan
nan,nan
20.0,20.0
nan,nan
9.0,nan
8.0,nan
8.0,nan
3.0,nan
16.0,nan
nan,nan
nan,nan
3.0,nan
12.0,nan
nan,nan
14.0,nan
1.0,nan
nan,nan
11.0,nan
15.0,nan
nan,nan
10.0,nan
nan,nan
16.0,16.0
18.0,nan
8.0,20.0
17.0,20.0
16.0,nan
20.0,nan
20.0,nan
3.0,nan
nan,20.0
nan,20.0
nan,nan
11.0,nan
10.0,nan
18.0,20.0
19.0,12.0
7.0,nan
12.0,nan
11.0,nan
4.0,nan
1.0,nan
15.0,nan
14.0,20.0
11.0,nan
8.0,nan
nan,20.0
8.0,nan
7.0,nan
10.0,nan
2.0,nan
4.0,nan
6.0,nan
nan,nan
19.0,nan
nan,nan
nan,nan
8.0,nan
nan,16.0
15.0,nan
13.0,20.0
9.0,nan
19.0,nan
nan,nan
3.0,nan
4.0,nan
17.0,20.0
11.0,nan
2.0,16.0
4.0,nan
6.0,20.0
14.0,nan
nan,16.0
4.0,nan
20.0,20.0
7.0,nan
13.0,nan
20.0,16.0
nan,nan
6.0,nan
9.0,nan
1.0,nan
nan,nan
1.0,nan
1.0,nan
nan,nan
12.0,nan
20.0,20.0
8.0,nan
10.0,nan
7.0,nan
nan,nan
nan,20.0
nan,nan
13.0,nan
nan,nan
5.0,nan
17.0,nan
17.0,nan
3.0,nan
20.0,20.0
nan,nan
2.0,nan
nan,nan
12.0,20.0
16.0,20.0
nan,16.0
15.0,nan
11.0,nan
9.0,nan
17.0,nan
nan,20.0
20.0,20.0
4.0,nan
nan,20.0
16.0,16.0
7.0,nan
3.0,nan
20.0,20.0
18.0,nan
10.0,nan
nan,nan
14.0,20.0
nan,16.0
9.0,nan
15.0,nan
12.0,12.0
20.0,nan
7.0,nan
12.0,nan
6.0,nan
4.0,nan
nan,nan
5.0,12.0
16.0,13.0
19.0,nan
3.0,nan
14.0,nan
9.0,nan
nan,nan
10.0,nan
10.0,nan
16.0,20.0
6.0,nan
18.0,nan
1.0,nan
12.0,nan
nan,nan
1.0,nan
nan,nan
12.0,nan
nan,16.0
nan,20.0
6.0,20.0
nan,nan
14.0,20.0
3.0,nan
nan,nan
10.0,nan
7.0,20.0
nan,20.0
15.0,nan
13.0,nan
14.0,20.0
nan,nan
12.0,20.0
7.0,nan
9.0,nan
14.0,nan
9.0,nan
1.0,nan
nan,20.0
6.0,nan
1.0,nan
13.0,20.0
5.0,nan
4.0,nan
19.0,12.0
19.0,nan
9.0,nan
nan,20.0
15.0,nan
11.0,nan
6.0,nan
14.0,nan
6.0,nan
10.0,nan
3.0,12.0
15.0,nan
nan,nan
17.0,20.0
9.0,nan
3.0,nan
3.0,nan
4.0,nan
nan,nan
12.0,nan
20.0,16.0
11.0,nan
2.0,nan
3.0,nan
19.0,20.0
11.0,nan
17.0,20.0
14.0,nan
15.0,nan
nan,20.0
15.0,nan
10.0,nan
15.0,nan
nan,nan
17.0,nan
13.0,20.0
2.0,nan
14.0,nan
10.0,nan
9.0,nan
15.0,nan
3.0,nan
4.0,nan
nan,20.0
14.0,nan
10.0,nan
19.0,nan
3.0,nan
15.0,nan
14.0,nan
3.0,nan
12.0,20.0
11.0,nan
13.0,nan
19.0,nan
7.0,20.0
16.0,nan
16.0,nan
19.0,nan
15.0,20.0
20.0,16.0
3.0,nan
10.0,nan
3.0,nan
5.0,nan
1.0,nan
1.0,nan
6.0,20.0
8.0,20.0
3.0,nan
nan,nan
18.0,nan
2.0,13.0
5.0,nan
13.0,20.0
14.0,nan
nan,nan
nan,nan
3.0,nan
4.0,20.0
10.0,12.0
11.0,nan
11.0,20.0
4.0,nan
nan,nan
6.0,nan
3.0,nan
16.0,16.0
12.0,nan
17.0,nan
nan,nan
3.0,nan
17.0,nan
6.0,nan
20.0,nan
7.0,nan
5.0,nan
nan,16.0
6.0,nan
4.0,nan
20.0,nan
11.0,20.0
1.0,20.0
3.0,nan
5.0,nan
1.0,20.0
nan,16.0
10.0,nan
13.0,nan
6.0,20.0
7.0,nan
14.0,nan
8.0,nan
9.0,nan
nan,nan
11.0,nan
20.0,20.0
1.0,nan
nan,nan
7.0,nan
2.0,nan
15.0,20.0
nan,nan
16.0,20.0
18.0,nan
1.0,nan
20.0,20.0
18.0,nan
17.0,nan
11.0,nan
20.0,20.0
16.0,nan
10.0,nan
11.0,nan
15.0,nan
1.0,nan
nan,nan
3.0,nan
12.0,nan
15.0,nan
10.0,nan
nan,16.0
12.0,nan
2.0,nan
10.0,nan
nan,nan
10.0,nan
6.0,nan
11.0,nan
10.0,nan
10.0,nan
20.0,13.0
1.0,nan
10.0,12.0
4.0,nan
13.0,nan
3.0,nan
17.0,nan
7.0,20.0
nan,20.0
17.0,20.0
17.0,nan
11.0,nan
12.0,nan
14.0,nan
6.0,nan
20.0,13.0
7.0,nan
6.0,nan
19.0,nan
11.0,nan
nan,nan
4.0,nan
13.0,20.0
nan,20.0
nan,nan
1.0,nan
20.0,nan
1.0,nan
20.0,nan
nan,nan
2.0,nan
12.0,nan
20.0,20.0
20.0,nan
17.0,nan
18.0,nan
12.0,nan
12.0,nan
14.0,nan
nan,nan
4.0,nan
nan,nan
18.0,nan
9.0,20.0
18.0,nan
6.0,nan
nan,nan
1.0,nan
4.0,nan
5.0,nan
18.0,nan
nan,nan
2.0,20.0
13.0,nan
12.0,nan
8.0,nan
nan,nan
3.0,nan
2.0,20.0
14.0,nan
9.0,nan
nan,nan
nan,nan
6.0,nan
17.0,nan
nan,nan
20.0,nan
9.0,20.0
14.0,nan
18.0,nan
2.0,20.0
1.0,nan
10.0,12.0
5.0,nan
11.0,nan
15.0,nan
nan,nan
17.0,20.0
15.0,nan
14.0,nan
13.0,20.0
14.0,nan
4.0,nan
14.0,nan
11.0,nan
nan,nan
nan,20.0
6.0,nan
6.0,nan
1.0,nan
15.0,nan
nan,nan
3.0,nan
6.0,nan
8.0,nan
20.0,16.0
13.0,20.0
5.0,20.0
13.0,20.0
nan,nan
11.0,nan
19.0,nan
2.0,nan
13.0,20.0
15.0,nan
12.0,nan
6.0,nan
9.0,nan
5.0,nan
11.0,20.0
3.0,nan
15.0,nan
nan,nan
nan,nan
2.0,nan
2.0,nan
5.0,nan
7.0,nan
6.0,20.0
19.0,12.0
nan,nan
19.0,nan
10.0,nan
17.0,nan
5.0,nan
10.0,nan
4.0,nan
nan,16.0
9.0,nan
14.0,nan
9.0,nan
nan,nan
15.0,nan
12.0,12.0
15.0,20.0
15.0,nan
1.0,nan
4.0,nan
8.0,nan
15.0,nan
14.0,nan
nan,nan
10.0,12.0
20.0,nan
nan,nan
8.0,20.0
8.0,nan
15.0,nan
11.0,nan
9.0,nan
nan,nan
4.0,nan
20.0,nan
12.0,nan
19.0,nan
18.0,nan
18.0,nan
20.0,16.0
2.0,nan
nan,nan
1.0,20.0
nan,nan
4.0,nan
14.0,nan
18.0,nan
nan,nan
nan,nan
5.0,nan
19.0,nan
13.0,nan
4.0,20.0
nan,nan
12.0,12.0
16.0,20.0
7.0,nan
17.0,20.0
3.0,nan
16.0,nan
5.0,nan
12.0,20.0
9.0,nan
nan,20.0
16.0,nan
12.0,nan
12.0,12.0
10.0,nan
12.0,nan
nan,nan
5.0,nan
11.0,nan
20.0,20.0
20.0,20.0
7.0,20.0
17.0,nan
19.0,nan
13.0,nan
13.0,nan
15.0,nan
3.0,nan
1.0,nan
nan,20.0
nan,nan
13.0,nan
8.0,nan
20.0,20.0
nan,nan
nan,nan
8.0,nan
4.0,nan
nan,nan
4.0,nan
nan,nan
4.0,nan
nan,20.0
1.0,nan
nan,nan
4.0,nan
nan,nan
5.0,nan
nan,nan
10.0,nan
10.0,nan
18.0,nan
13.0,20.0
16.0,16.0
2.0,nan
10.0,nan
17.0,nan
6.0,nan
nan,nan
nan,20.0
9.0,nan
19.0,nan
13.0,nan
nan,16.0
5.0,nan
nan,16.0
2.0,20.0
12.0,nan
7.0,20.0
nan,nan
5.0,nan
13.0,nan
6.0,nan
nan,nan
nan,nan
nan,16.0
19.0,nan
nan,nan
19.0,nan
20.0,nan
nan,nan
nan,nan
5.0,12.0
12.0,nan
nan,nan
16.0,nan
16.0,nan
17.0,20.0
11.0,20.0
12.0,nan
19.0,nan
nan,nan
6.0,nan
8.0,nan
20.0,nan
7.0,nan
19.0,nan
10.0,20.0
4.0,nan
2.0,nan
4.0,nan
nan,nan
13.0,nan
nan,20.0
nan,nan
7.0,nan
4.0,nan
16.0,nan
12.0,nan
19.0,12.0
14.0,nan
6.0,nan
4.0,nan
14.0,nan
nan,nan
nan,nan
19.0,nan
1.0,nan
5.0,nan
13.0,20.0
11.0,nan
6.0,nan
nan,20.0
9.0,nan
5.0,nan
4.0,nan
nan,nan
9.0,20.0
11.0,nan
3.0,nan
12.0,nan
10.0,12.0
20.0,nan
12.0,nan
4.0,nan
2.0,nan
5.0,nan
13.0,nan
1.0,nan
11.0,nan
9.0,nan
nan,16.0
11.0,nan
11.0,20.0
20.0,20.0
5.0,nan
nan,nan
17.0,nan
nan,16.0
nan,nan
11.0,nan
18.0,nan
16.0,nan
15.0,nan
7.0,nan
20.0,nan
8.0,nan
18.0,nan
2.0,nan
12.0,nan
8.0,nan
14.0,20.0
4.0,nan
nan,nan
12.0,nan
nan,nan
nan,16.0
nan,nan
1.0,nan
nan,16.0
nan,16.0
9.0,nan
nan,nan
6.0,nan
17.0,nan
2.0,nan
16.0,nan
nan,nan
9.0,13.0
nan,20.0
3.0,nan
11.0,nan
1.0,nan
18.0,nan
13.0,nan
20.0,nan
12.0,nan
18.0,nan
15.0,nan
19.0,nan
19.0,nan
17.0,nan
13.0,20.0
nan,nan
4.0,nan
1.0,nan
18.0,nan
16.0,nan
19.0,nan
10.0,nan
6.0,20.0
nan,nan
6.0,16.0
nan,nan
16.0,nan
8.0,nan
16.0,13.0
15.0,20.0
2.0,16.0
3.0,nan
3.0,nan
12.0,nan
nan,20.0
13.0,nan
20.0,20.0
nan,nan
6.0,nan
11.0,nan
14.0,20.0
nan,nan
17.0,nan
19.0,20.0
13.0,20.0
5.0,12.0
nan,nan
nan,nan
20.0,nan
6.0,nan
7.0,nan
3.0,nan
13.0,nan
3.0,nan
2.0,20.0
11.0,nan
nan,nan
2.0,nan
1.0,20.0
9.0,nan
4.0,nan
nan,nan
nan,nan
nan,16.0
2.0,20.0
3.0,nan
1.0,nan
nan,16.0
nan,nan
12.0,12.0
7.0,nan
9.0,nan
4.0,nan
10.0,nan
1.0,20.0
20.0,20.0
14.0,nan
20.0,20.0
nan,20.0
15.0,nan
3.0,nan
7.0,nan
nan,16.0
18.0,nan
17.0,20.0
4.0,nan
nan,nan
nan,16.0
nan,nan
